Cell 0,Cell 1,Cell 2,Cell 5,Cell 6,Cell 8,Cell 12,Cell 48,Cell 50,Cell 53,Cell 55,Cell 56,Cell 58,Cell 64,Cell 68,Cell 72,Cell 74,Cell 90,Cell 102,Cell 104,Cell 214,Cell 277,Cell 280,Cell 281,Cell 285,Cell 293,Cell 295,Cell 310,Cell 319,Cell 326,Cell 327,Cell 328,Cell 330,Cell 334,Cell 341,Cell 349,Cell 446,Cell 448,Cell 452,Cell 456
283.6209418098243,988.8243327365385,223.45670771107734,280.7255675084595,2185.2241276510067,549.3229725704008,-934.177450931884,5852.113828031056,15.03820836228236,273.24576340382885,2206.3778820793455,-90.8598590856419,321.4253192920524,-146.6105983389284,789.9838582048952,262.8851595603016,420.48185072227756,329.295436959383,5838.955297819879,2187.080612546609,488.6777247952263,10263.94303738206,-38.12530895032488,62.80520377826155,147.7381444969274,-393.0445699131901,3621.8197007121207,218.49364207085492,122.05717711107047,2714.240530033464,3852.6550126412253,638.7726348675423,195.97000784930015,8004.484825838431,1832.8957892598555,1096.1883105521003,523.4068735073403,91.48654776699303,474.5349775093181,6317.509754836416
283.6209418098243,988.8242717013866,223.45670771107734,280.7255675084595,2043.0797180447828,549.3229725704008,-935.0783908942497,5217.574759187978,-0.9973907705800922,269.2919669397376,2062.2003949559626,-102.35648636238282,317.8908649924703,971.8144705965329,725.1545758768891,262.8615084347604,418.2350551846605,321.7788965168256,5507.888879113268,2042.0081159146528,462.4009935528669,12125.26036180267,-39.17795940087638,62.80520377826155,147.7381444969274,-402.1335893123785,3142.809430851205,218.49364207085492,122.05717711107047,3689.9794744596134,5980.7005484506635,607.4615391258933,151.59134423883688,7583.489222338985,1700.1389594617906,1025.9417235140631,491.8020143145179,85.01900278582592,474.2652326511375,5821.543447089641
283.6209418098243,988.8242717013866,223.45670771107734,280.7255675084595,1910.7553768274015,549.3229725704008,-935.9326389609978,4635.562546338728,-15.493240721640868,265.5482840051488,1925.9680980908297,-113.05970242087805,314.6995198192704,802.4122458712882,665.2121952279629,262.8393526707051,416.1857083672583,314.7942164198314,5194.240918093288,1906.7363996454148,438.4292242795821,11353.867807877235,-40.160053210877194,62.80520377826155,147.7381444969274,-410.75468270554404,4190.1563895639065,218.49364207085492,122.05717711107047,3448.2167963043994,5569.599938239199,826.4673953550601,110.34872809773027,7438.888637077887,1576.8850589117556,961.3520582659387,462.5010492225724,251.04995853330504,474.0100141593439,5362.088858030514
283.6209418098243,988.8242717013866,223.45670771107734,280.7255675084595,1901.0874080483904,549.3229725704008,-936.7427586087506,4108.243205129957,-28.597191531006075,262.0035146486713,1797.2432473527672,-123.02424053496735,311.817958577575,650.2327997759916,609.788369103443,262.81857019781023,414.3164457690197,308.30373797741885,4897.094910819207,1780.6038427050428,416.56020751930765,10622.969393306446,-41.076324419628975,62.80520377826155,147.7381444969274,-418.9318674256771,3671.719604717915,218.49364207085492,122.05717711107047,3221.342788967574,5184.214173296101,785.1477548353005,72.02060180129871,9085.51167625043,1462.4537897896494,901.9635042283643,449.14756377951204,235.71081567843197,473.76855909452604,4936.4584876636245
283.6209418098243,988.8242717013866,223.45670771107734,280.7255675084595,2646.1066973933634,549.3229725704008,-937.5108860680266,3752.8901742339717,711.3982101279432,258.6471608232247,1675.6121464616392,-132.30109557534283,309.2160909357455,513.5251557166636,558.542460308593,262.7990999809131,412.6114287677203,302.272518563029,4615.582693195858,1662.992525227603,396.6095560801416,9930.439141594501,-41.9311866318634,62.80520377826155,147.7381444969274,-426.68803165542414,3817.618047077437,218.49364207085492,122.05717711107047,3008.440216186106,4822.934366807619,746.0314223893608,36.40100220780997,8952.525348747504,1356.2136823981118,847.3573601996223,684.1592579189287,221.2245171179492,473.54013503484947,4542.161613336976
283.6209418098243,988.8242717013866,223.45670771107734,280.7255675084595,2472.1220777306585,549.3229725704008,-938.2392186045017,4422.523969990369,628.497573408244,255.4691517278306,1560.6838042149448,-140.93772237379758,342.30898601172913,390.7163156181494,511.1595274485307,262.7808199496884,411.0562530672332,296.6680874739031,4348.881511286035,1553.3267636714627,378.4089350149589,9274.2624043671,-42.72874827653121,62.80520377826155,147.7381444969274,-434.0448428743569,3582.1951876735748,218.49364207085492,122.05717711107047,2808.6489705991603,4484.252706184724,709.0009053431478,3.2985230607898033,8873.420856930034,1257.578310983013,797.1484943163252,640.8360146425034,207.54363853233042,473.3240095584794,4176.892082710757
283.6209418098243,988.8242717013866,223.45670771107734,280.7255675084595,2310.1572334946463,549.3229725704008,-938.9298924486945,3915.2246485129745,913.7162690960581,252.46002691308522,1452.0888358550296,-148.97831038141604,336.7474321292237,280.3931324823868,467.34837180329794,262.76366906897334,409.63776559206946,832.7482205870874,4096.212068185416,1451.0701811320566,361.8048409183861,8652.531955121574,-43.47285456847213,62.80520377826155,147.7381444969274,-441.02286992928043,3530.2869828196385,218.49364207085492,122.05717711107047,2621.1614350765517,4166.7556171252,673.9449976435711,-27.46472260866934,8406.63082005105,1166.0033640460872,750.982841611831,600.6709135353015,194.62341063152084,473.1195112787342,3838.512444616742
283.6209418098243,988.8242106662345,223.45670771107734,280.7255675084595,2654.8344806226783,549.3229725704008,-939.5847996904928,4497.169478549052,811.3889351411029,249.61081421084415,1349.4782423659863,388.6684390838256,331.72570367912715,181.28631917718127,426.83976730839333,262.7475863036054,408.34391189949577,789.6085116010462,3856.836815038125,1355.7218010922386,346.65725915347434,8063.439200164663,-44.167087508414795,62.80520377826155,147.7381444969274,-447.6416440693862,3697.8138438683004,218.49364207085492,122.05717711107047,2445.2200413126675,3869.1179042382983,640.758413647612,-56.0540180092831,10256.43647546066,1080.9834705169558,708.5347184691766,563.4337299821611,182.42153604945648,472.92606036166137,3525.0436951520614
283.6209418098243,988.8242106662345,223.45670771107734,280.7255675084595,2480.246833614414,549.3229725704008,-940.2057713846266,3982.8555085640364,718.8871629411863,246.91302973422268,1252.522311840867,344.077864970996,327.19140198048274,92.25549482265575,389.38475157045934,262.7325106184217,407.1637361795342,749.5212317797923,3630.0553123646837,1266.8150708598716,332.8384126310987,7505.270272362632,-44.814792585857624,62.80520377826155,147.7381444969274,-453.9196284286757,3451.4569020690005,218.49364207085492,122.05717711107047,2280.1136077173537,3590.097379950672,609.3414219113904,-82.62301915210818,10373.17475616459,1002.0494531712222,669.504869495939,528.9110240363116,170.89806727374355,472.7430159381556,3234.6516058042216
283.6209418098243,988.8242106662345,223.45670771107734,280.7255675084595,2317.7207100798423,549.3229725704008,-940.794638585826,3516.872593749656,635.2674710287566,244.35858632485937,1160.9093987785836,1161.5291211691103,323.0972858229693,12.276245337893027,354.7531610235847,262.7183504606784,406.08728970223274,712.2704997781046,5660.55099423229,1183.9146877399896,320.23172421238723,6976.402124891398,-45.41908259376611,62.80520377826155,147.7381444969274,-459.87437061384446,5420.100766467859,218.49364207085492,122.05717711107047,2867.346476199172,3328.529737552949,579.5997231198546,-107.31448727244221,9827.34370403034,928.7656430837221,633.6179650826507,496.9049197162164,160.01529983412797,472.5698592094175,2965.6374461073747
283.6209418098243,988.8242106662345,223.45670771107734,280.7255675084595,2166.4228580633394,549.3229725704008,-941.3529882081904,3335.674349750834,559.6770151454301,241.9399003644418,1074.3450695917393,3024.578961897437,319.4005390450362,-59.57171737958955,322.7321355680307,262.70507531279395,405.10544771220583,677.6555099341861,5813.26437888449,1106.6151341911795,308.730901181452,6475.296671861713,-45.98287196084811,62.80520377826155,147.7381444969274,-465.5225332218591,4816.340980733091,218.49364207085492,122.05717711107047,2676.2441948393425,3424.367145555542,665.9625148480765,-130.26108228688167,9310.279253324028,860.7275602926921,600.6208924183023,467.23197585515567,149.73760445580476,472.4060408590709,2716.4274855954573
283.6209418098243,988.8242106662345,223.45670771107734,280.7255675084595,2025.5772765860129,549.3229725704008,-941.8824071658192,4875.258837797317,491.34479917928337,239.64975444560216,992.5510039738396,2798.075066106638,316.0626484635923,46.306824562984865,930.3019073394428,262.6926546571872,404.2098789110579,645.4897388126402,5833.641821057456,1034.5379922789505,375.8085018787222,6000.496882069286,172.87780743511232,62.80520377826155,147.7381444969274,-470.87986332238023,4254.464985455869,218.49364207085492,122.05717711107047,2496.910467331829,3173.1659588480443,633.2015900256906,-151.586125732801,8820.465779052742,797.559716534247,570.2810465058463,439.72211798596385,140.03133550667755,472.2510420883164,2485.5637164584596
283.6209418098243,988.8242106662345,223.45670771107734,280.7255675084595,1894.462041817572,549.3229725704008,-942.3844823728119,4325.415082300884,538.048108385609,237.48129737191726,915.2643845477429,2587.203005531513,313.04876300487365,-29.000977083887097,854.8952328150945,262.68096642353265,403.39301493980713,615.6000296771392,5502.854699236353,967.3301126212109,594.1776856210861,5550.621896182435,157.682815385686,62.80520377826155,147.7381444969274,-475.9614060808008,3731.5667746800286,218.49364207085492,122.05717711107047,2328.620684353054,2937.6774195526955,602.1875523852434,-171.40421111993567,8543.099569412687,738.9134790120094,542.384316001897,414.2176312609268,236.01171901854104,472.10437461593085,2271.695552761188
283.6209418098243,988.8242106662345,223.45670771107734,280.7255675084595,2414.967292402903,549.3229725704008,-339.6220171782962,5601.399470056076,471.7926746949772,235.4280899342768,1873.1536461054343,2390.8841669406183,310.3274190462438,160.4461698767304,785.1728232222957,262.6700411294117,402.64792830857886,587.825188681845,5994.523174766982,904.6627598961594,558.6465606068252,5124.362143929746,143.5062559523746,62.80520377826155,147.7381444969274,-480.78126061763106,3244.943223315533,218.49364207085492,122.05717711107047,2170.694670170039,2716.9188615958474,1056.4369965439296,-189.8217990231757,8648.28218610817,684.4652393425073,516.7340456190004,390.57236699473054,221.50868156535546,471.96564171342055,2073.5717738026547
283.6209418098243,988.8241496310826,223.45670771107734,280.7255675084595,2256.950934506864,549.3229725704008,760.7122369354589,4983.318409190018,411.89917963086697,233.48398284056822,1747.3391956951975,2208.1136675678563,307.87023524041695,435.46753712582347,720.7062117796369,262.65975670449893,401.96830187902924,562.015679695632,6776.996348739346,846.2291714362552,526.232256625883,4720.479344100063,652.3809807582238,62.80520377826155,147.7381444969274,-485.35297673699756,2792.0774855754275,218.49364207085492,122.05717711107047,2022.4941191640196,2509.9688982043454,1002.854477782347,-206.9378884693072,8193.357383548686,633.9144604302643,493.1493576587178,368.6507661019365,207.81201013201797,471.83438561713876,1890.0334440379631
283.6209418098243,988.8241496310826,223.45670771107734,280.7255675084595,2109.8513246904586,549.3229725704008,1686.597939627569,4423.319868435825,357.75669178239343,231.64319300962364,4604.324119400121,2037.9568150735752,305.6515768221026,320.59461025592066,661.0991582670448,262.65014366637575,401.34842886434524,538.0323425638197,6396.576900832041,1739.827479209099,496.6612751655446,4337.798692042741,605.0476067846379,62.80520377826155,147.7381444969274,-489.6893107860286,2370.627764506714,218.49364207085492,122.05717711107047,2817.131636012792,3945.6691782896164,952.1291977492539,-222.84444418312052,7762.407678533303,586.9821505889639,471.46383975567244,348.32718771024605,194.87685913452347,471.71020959859175,1720.0068330001973
283.6209418098243,988.8241496310826,223.45670771107734,280.7255675084595,1972.9139463498598,549.3229725704008,1550.0171259032836,3915.945351645179,308.8129955603684,229.9002272772731,5834.788936599747,1879.5432481698401,303.64828094980606,217.4005776389528,605.9853907250834,262.6411104622981,400.78299920620896,515.7460879323957,6036.172590396571,1624.9710442947546,469.6842265978357,3975.2061741208545,560.8867181592732,62.80520377826155,147.7381444969274,-493.80237824273837,1978.414860818057,218.49364207085492,122.05717711107047,2629.1216395897613,3661.860567781772,904.108751661683,-237.62693064504552,8424.8983980906,543.4093376626138,451.524629350141,329.4851462210283,182.6608854304378,471.5927169292858,1562.497067644181
283.6209418098243,988.8241496310826,223.45670771107734,280.7255675084595,1845.437017256399,549.3229725704008,1420.5071131247432,3456.2500345499016,264.5689149276349,228.24988239634442,8666.814266116675,1732.0622979487732,301.8394125652068,511.80005802939934,555.0261640487922,262.63262657468465,400.2672826802566,495.0367070624814,6240.656484809174,1517.8741301623022,445.0735718789264,3631.6480794299587,519.6856683979787,62.80520377826155,147.7381444969274,-497.7036842336037,1613.4104541293989,218.49364207085492,122.05717711107047,2452.6900114856676,3637.8327343317674,858.6489744826429,-251.36478511362847,9314.52437049167,502.95551262913307,433.1910098793598,312.0166094050053,171.12411098978694,471.4815413983036,1416.5827612527378
283.6209418098243,988.8241496310826,223.45670771107734,280.7255675084595,1726.7668508846775,549.3229725704008,1297.7019344865587,4712.479051013863,1242.4504687392762,226.68724503666337,8874.357230388412,1594.7594478436527,300.2061728404252,389.1666329731013,507.908306862756,262.62469200353536,485.0040031332545,475.79268872486597,5888.455299682352,1418.0125669373208,422.621730459443,3306.1251404232767,481.2461237607289,62.80520377826155,147.7381444969274,-501.40409301598754,1273.726849065365,218.49364207085492,122.05717711107047,2538.76300342416,4321.351329378503,815.613269534408,-264.1318448716404,8917.51558328627,465.3974088972845,416.33376990833796,295.82151012099,160.22877030715668,471.3763778298807,1281.4103982023253
283.6209418098243,988.8241496310826,223.45670771107734,280.7255675084595,1616.2949267250565,549.3229725704008,1181.2544220119034,4177.931682389088,1115.3484149620676,225.20764600868543,12075.11692694897,4073.44365955808,298.7314414143565,279.00104261360946,464.3422683961759,262.6172457136875,477.0872249799327,457.9103341902504,5554.784388690245,1324.8975851328094,402.13937130023317,2997.690091505526,445.38293410123447,62.80520377826155,147.7381444969274,-504.91401108359963,957.6076979112058,218.49364207085492,122.05717711107047,2367.8958280501715,4014.043694045628,774.8723643578977,-275.99668291944755,8974.845661143096,430.52775108602873,400.8340129442262,280.8069528588351,149.9392035901618,471.27686001309974,1156.1889628692945
